"caseid","eventid","processtype","starttime","completiontime","activity","resource"
"8081799f-fc63-434b-8ed0-3b19b94b74be","a82fec7c-612b-4045-a4c0-e5e3fdf371e7","abgeschlossenheitsbescheinigung","2022-10-25T17:02:33Z","2022-10-25T17:02:33Z","Antrag eingegangen","182"
"8081799f-fc63-434b-8ed0-3b19b94b74be","f29e7b20-ea0c-41d1-83e0-1ff463a143c1","abgeschlossenheitsbescheinigung","2022-10-25T17:02:34Z","2022-10-25T17:02:34Z","Zustellung Postfach Servicebereich","182"
"8081799f-fc63-434b-8ed0-3b19b94b74be","f9a907d5-5e27-4ca3-bfe5-641dd823a00c","abgeschlossenheitsbescheinigung","2022-10-25T17:05:01Z","2022-10-25T17:05:01Z","Vorgangsbezogener Nachrichtenversand Servicebereich","182"
"8081799f-fc63-434b-8ed0-3b19b94b74be","8e727463-7932-413d-aaff-2872c2803c06","abgeschlossenheitsbescheinigung","2022-10-25T17:07:18Z","2022-10-25T17:07:19Z","Interner Bearbeitungsvermerk","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","157ece8a-f87d-4cab-a67c-ca13107ad829","abgeschlossenheitsbescheinigung","2022-10-25T17:07:32Z","2022-10-25T17:07:32Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","cd97773b-b490-457b-abca-e412e39ba643","abgeschlossenheitsbescheinigung","2022-10-25T17:07:50Z","2022-10-25T17:07:51Z","Aktenzeichen hinzufügen","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","5f064761-1ac2-4394-ba83-c92e2598fc04","abgeschlossenheitsbescheinigung","2022-10-25T17:08:04Z","2022-10-25T17:08:05Z","Externe Beteiligung anfordern","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","73d79b91-7ab9-4a33-9f23-85a14e359b8b","abgeschlossenheitsbescheinigung","2022-10-25T17:08:15Z","2022-10-25T17:08:20Z","Status ändern","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","d4507398-0e9a-47d7-b95c-4484044cee92","abgeschlossenheitsbescheinigung","2022-10-25T17:08:17Z","2022-10-25T17:08:19Z","[auto] Nachricht Statuswechsel versenden","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","a22daec4-abd4-4430-96c0-7d9a356cce30","abgeschlossenheitsbescheinigung","2022-10-26T18:12:57Z","2022-10-26T18:12:57Z","Antrag eingegangen","182"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","232fd9a2-1ced-4e87-9f22-5fe2c75f712a","abgeschlossenheitsbescheinigung","2022-10-26T18:12:58Z","2022-10-26T18:12:58Z","Zustellung Postfach Servicebereich","182"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","68eb0ac0-790f-4cb4-8697-77d1519ac592","abgeschlossenheitsbescheinigung","2022-10-26T18:14:08Z","2022-10-26T18:14:09Z","Externe Beteiligung anfordern","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","29a923ae-d416-47d1-8026-fda5908575e3","abgeschlossenheitsbescheinigung","2022-10-26T18:16:27Z","2022-10-26T18:16:27Z","Nachforderung zu Beteiligung","16"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","b6b1f157-942d-4499-88db-2c38cebfac6e","abgeschlossenheitsbescheinigung","2022-10-26T18:16:52Z","2022-10-26T18:16:54Z","Externe Beteiligung anfordern ""Stellungnahme zu Beteiligung""","16"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","bc80cba8-86c6-409f-aa1f-91fae07eb9ed","abgeschlossenheitsbescheinigung","2022-11-03T09:36:04Z","2022-11-03T09:36:05Z","Externe Beteiligung anfordern","1"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","8cf5a5ee-9ece-482e-9073-d853143b27f2","abgeschlossenheitsbescheinigung","2022-11-04T18:08:16Z","2022-11-04T18:08:19Z","Gebühr erheben","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","30daef0c-9307-497b-a87d-b865b6503031","abgeschlossenheitsbescheinigung","2022-11-04T18:08:17Z","2022-11-04T18:08:17Z","Zustellung Postfach Servicebereich","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","1635cdf7-8d8e-44e7-b1dd-c4bc1a4dc8b8","abgeschlossenheitsbescheinigung","2022-11-04T18:10:25Z","2022-11-04T18:10:27Z","Aktenzeichen hinzufügen","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","83971f67-5385-4caa-92f4-08a2cf371636","abgeschlossenheitsbescheinigung","2022-11-04T18:10:36Z","2022-11-04T18:10:42Z","Status ändern","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","a5a801cb-7dd6-400a-9e2b-b55e84577915","abgeschlossenheitsbescheinigung","2022-11-04T18:10:38Z","2022-11-04T18:10:41Z","[auto] Nachricht Statuswechsel versenden","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","67c2cc90-2c35-4ddd-8961-e8b1cc1fdab6","abgeschlossenheitsbescheinigung","2022-11-04T18:10:50Z","2022-11-04T18:10:53Z","Interner Bearbeitungsvermerk","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","9f600a04-b260-4760-9689-70e63bc198e5","abgeschlossenheitsbescheinigung","2022-11-04T18:11:03Z","2022-11-04T18:11:08Z","Bescheid zustellen","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","28c20d86-6aa6-41b4-bfb8-d1caa360a953","abgeschlossenheitsbescheinigung","2022-11-04T18:11:05Z","2022-11-04T18:11:05Z","Zustellung Postfach Servicebereich","19"
"6bab5911-5a46-4aec-82e2-ac8f163757e9","2c20a12b-c278-43be-b2e7-55e86fd854cb","abgeschlossenheitsbescheinigung","2022-11-04T18:11:17Z","2022-11-04T18:11:17Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","0be26184-cbdd-4f8f-848d-f2bf687f0bb9","abgeschlossenheitsbescheinigung","2022-11-07T07:12:16Z","2022-11-07T07:12:20Z","Gebühr erheben","1"
"8081799f-fc63-434b-8ed0-3b19b94b74be","7d010cae-b805-47d6-8230-72014e016c64","abgeschlossenheitsbescheinigung","2022-11-07T07:12:17Z","2022-11-07T07:12:17Z","Zustellung Postfach Servicebereich","1"
"8081799f-fc63-434b-8ed0-3b19b94b74be","8dfcae4c-71ab-45e3-80cd-817a89217db2","abgeschlossenheitsbescheinigung","2022-11-08T14:15:53Z","2022-11-08T14:15:58Z","Gebühr erheben","19"
"8081799f-fc63-434b-8ed0-3b19b94b74be","1cfd2f5b-7691-4cd2-92e0-e7014519ace2","abgeschlossenheitsbescheinigung","2022-11-08T14:15:55Z","2022-11-08T14:15:55Z","Zustellung Postfach Servicebereich","19"
"902301c2-2556-45f3-86ae-762785f2d13f","51c1983d-6065-4eb1-8729-2f990347e403","abgeschlossenheitsbescheinigung","2022-11-10T10:39:40Z","2022-11-10T10:39:40Z","Antrag eingegangen","182"
"902301c2-2556-45f3-86ae-762785f2d13f","05ceec84-1cba-4298-93aa-73a9750e1dd0","abgeschlossenheitsbescheinigung","2022-11-10T10:39:41Z","2022-11-10T10:39:41Z","Zustellung Postfach Servicebereich","182"
"902301c2-2556-45f3-86ae-762785f2d13f","fd11fc97-94bb-413d-a4e4-b9e2705bd18c","abgeschlossenheitsbescheinigung","2022-11-10T10:41:05Z","2022-11-10T10:41:06Z","Aktenzeichen hinzufügen","19"
"902301c2-2556-45f3-86ae-762785f2d13f","c77392a0-cae7-4c5e-bc76-36fdbafc3c6b","abgeschlossenheitsbescheinigung","2022-11-10T10:41:21Z","2022-11-10T10:41:24Z","Status ändern","19"
"902301c2-2556-45f3-86ae-762785f2d13f","efedb118-eedd-42cb-9801-d821699056cc","abgeschlossenheitsbescheinigung","2022-11-10T10:41:22Z","2022-11-10T10:41:23Z","[auto] Nachricht Statuswechsel versenden","19"
"902301c2-2556-45f3-86ae-762785f2d13f","462cad7e-c650-49b2-9286-9358be740e95","abgeschlossenheitsbescheinigung","2022-11-10T10:41:39Z","2022-11-10T10:41:42Z","Gebühr erheben","19"
"902301c2-2556-45f3-86ae-762785f2d13f","6ba28807-fb07-494d-8ec3-b791df51e33a","abgeschlossenheitsbescheinigung","2022-11-10T10:41:40Z","2022-11-10T10:41:40Z","Zustellung Postfach Servicebereich","19"
"902301c2-2556-45f3-86ae-762785f2d13f","bc38b7e7-9541-429c-acd4-b3d2d293a525","abgeschlossenheitsbescheinigung","2022-11-10T10:41:57Z","2022-11-10T10:41:58Z","Interner Bearbeitungsvermerk","19"
"902301c2-2556-45f3-86ae-762785f2d13f","48db93b6-ae48-4d1a-a0c5-a197c1bffdc1","abgeschlossenheitsbescheinigung","2022-11-10T10:42:08Z","2022-11-10T10:42:12Z","Bescheid zustellen","19"
"902301c2-2556-45f3-86ae-762785f2d13f","5d492256-a5b0-42a8-ad45-27320c4cee06","abgeschlossenheitsbescheinigung","2022-11-10T10:42:10Z","2022-11-10T10:42:10Z","Zustellung Postfach Servicebereich","19"
"902301c2-2556-45f3-86ae-762785f2d13f","5e5831a9-cf64-4221-ba42-bc69a10c4ec0","abgeschlossenheitsbescheinigung","2022-11-10T10:42:23Z","2022-11-10T10:42:23Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"902301c2-2556-45f3-86ae-762785f2d13f","0048f878-8781-48de-8dcd-44bfc3dea2e9","abgeschlossenheitsbescheinigung","2022-11-10T10:42:36Z","2022-11-10T10:42:38Z","Externe Beteiligung anfordern","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","a1ae657e-88b8-4236-9cfe-43b3e6834165","abgeschlossenheitsbescheinigung","2022-11-10T11:14:26Z","2022-11-10T11:14:26Z","Antrag eingegangen","182"
"b0203239-5af4-41ab-ad5a-d24fa029149c","833e199f-1dea-4b44-a1dc-ab0866869c54","abgeschlossenheitsbescheinigung","2022-11-10T11:14:27Z","2022-11-10T11:14:27Z","Zustellung Postfach Servicebereich","182"
"b0203239-5af4-41ab-ad5a-d24fa029149c","e43daf3d-1fc3-4acf-b199-ff05b3bd3d99","abgeschlossenheitsbescheinigung","2022-11-10T11:19:12Z","2022-11-10T11:19:13Z","Aktenzeichen hinzufügen","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","84f9f63b-5c70-477c-bf62-ef613fef19e9","abgeschlossenheitsbescheinigung","2022-11-10T11:19:35Z","2022-11-10T11:19:39Z","Status ändern","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","a5560ea7-b587-455e-b6ea-310d2aa67544","abgeschlossenheitsbescheinigung","2022-11-10T11:19:36Z","2022-11-10T11:19:38Z","[auto] Nachricht Statuswechsel versenden","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","fcb538a7-37fd-4dbe-bcb3-3fbb844333fe","abgeschlossenheitsbescheinigung","2022-11-10T11:19:55Z","2022-11-10T11:19:58Z","Gebühr erheben","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","d0c1f661-6862-4384-a831-af629a6adcdb","abgeschlossenheitsbescheinigung","2022-11-10T11:19:56Z","2022-11-10T11:19:56Z","Zustellung Postfach Servicebereich","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","0dcbad58-e628-4443-bd95-9bc9b6a04785","abgeschlossenheitsbescheinigung","2022-11-10T11:20:20Z","2022-11-10T11:20:22Z","Externe Beteiligung anfordern","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","6579e7cf-de6f-457f-a0c3-651a8af9eae8","abgeschlossenheitsbescheinigung","2022-11-10T11:20:32Z","2022-11-10T11:20:34Z","Interner Bearbeitungsvermerk","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","d9288466-4a7d-4d71-bdc1-6a8ffdf9dd72","abgeschlossenheitsbescheinigung","2022-11-10T11:20:54Z","2022-11-10T11:20:59Z","Bescheid zustellen","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","4ceab511-9a8a-4d48-873b-9a9fd6d15f10","abgeschlossenheitsbescheinigung","2022-11-10T11:20:56Z","2022-11-10T11:20:56Z","Zustellung Postfach Servicebereich","19"
"b0203239-5af4-41ab-ad5a-d24fa029149c","61632217-9d85-424a-8d0b-c6c44e3a1f3b","abgeschlossenheitsbescheinigung","2022-11-10T11:21:16Z","2022-11-10T11:21:16Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","f2de1063-0ff8-411d-af58-0e700579c675","abgeschlossenheitsbescheinigung","2022-12-01T08:31:53Z","2022-12-01T08:31:53Z","Antrag eingegangen","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","3a137496-3486-4375-86bc-a27921021dc5","abgeschlossenheitsbescheinigung","2022-12-01T08:31:54Z","2022-12-01T08:31:54Z","Zustellung Postfach Servicebereich","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","6efae5ff-da1c-45d4-950b-08ebef1484fa","abgeschlossenheitsbescheinigung","2022-12-01T08:36:19Z","2022-12-01T08:36:22Z","Status ändern","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","2b45d678-d7e1-4c4d-985a-6d952324e459","abgeschlossenheitsbescheinigung","2022-12-01T08:36:20Z","2022-12-01T08:36:21Z","[auto] Nachricht Statuswechsel versenden","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","dac96ea5-abc8-4119-9b7d-ab442a0bcc6f","abgeschlossenheitsbescheinigung","2022-12-01T08:40:45Z","2022-12-01T08:40:45Z","Vorgangsbezogener Nachrichtenversand Servicebereich","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","aeabb969-3da9-470c-8442-53bc80e01dc8","abgeschlossenheitsbescheinigung","2022-12-01T08:42:00Z","2022-12-01T08:42:00Z","Vorgangsbezogener Nachrichtenversand Servicebereich","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","b18ce804-cda1-4afa-b3c5-ba47da040eb5","abgeschlossenheitsbescheinigung","2022-12-01T08:45:29Z","2022-12-01T08:45:32Z","Gebühr erheben","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","4c7073f3-e238-42b4-8080-0ae6ef5b1121","abgeschlossenheitsbescheinigung","2022-12-01T08:45:30Z","2022-12-01T08:45:30Z","Zustellung Postfach Servicebereich","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","c497f7f5-f192-45e1-a9d5-e211bd66b96a","abgeschlossenheitsbescheinigung","2022-12-01T08:53:13Z","2022-12-01T08:53:16Z","Externe Beteiligung anfordern","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","d061923b-2545-4265-ba32-e87028c656fb","abgeschlossenheitsbescheinigung","2022-12-01T08:56:27Z","2022-12-01T08:56:29Z","Externe Beteiligung anfordern ""Stellungnahme zu Beteiligung""","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","b58c14cf-3de7-4d8c-88d8-5d8548f8de59","abgeschlossenheitsbescheinigung","2022-12-01T09:00:18Z","2022-12-01T09:00:21Z","Interner Bearbeitungsvermerk","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","6a9db0bd-fe36-4fc6-b793-1813f9810ff3","abgeschlossenheitsbescheinigung","2022-12-01T09:55:17Z","2022-12-01T09:55:22Z","Bescheid zustellen","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","1a10d71c-c861-475b-a6f3-e67966395ca7","abgeschlossenheitsbescheinigung","2022-12-01T09:55:19Z","2022-12-01T09:55:19Z","Zustellung Postfach Servicebereich","1"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","9fa43d27-8961-4a0a-8a6f-59637af5dbf1","abgeschlossenheitsbescheinigung","2022-12-15T11:24:04Z","2022-12-15T11:24:04Z","Zustellung Postfach Servicebereich","182"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","30b129e1-3ad1-46b2-a692-23646fbde882","abgeschlossenheitsbescheinigung","2022-12-15T11:24:04Z","2022-12-15T11:24:04Z","Antrag eingegangen","182"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","a6646ba2-c8be-4f29-a4c5-f9577706665e","abgeschlossenheitsbescheinigung","2022-12-15T15:33:31Z","2022-12-15T15:33:34Z","Status ändern","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","c2fdd3be-39c0-4085-95e3-1a12413d848a","abgeschlossenheitsbescheinigung","2022-12-15T15:33:32Z","2022-12-15T15:33:33Z","[auto] Nachricht Statuswechsel versenden","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","66e58af8-16f6-4639-801a-851b5a61b83d","abgeschlossenheitsbescheinigung","2022-12-15T15:33:46Z","2022-12-15T15:33:47Z","Aktenzeichen hinzufügen","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","0e40cf4e-a60c-419b-9405-c34d6d575394","abgeschlossenheitsbescheinigung","2022-12-15T15:33:54Z","2022-12-15T15:33:57Z","Gebühr erheben","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","6db82c80-852a-457a-b04e-ca1bdefc6632","abgeschlossenheitsbescheinigung","2022-12-15T15:33:55Z","2022-12-15T15:33:55Z","Zustellung Postfach Servicebereich","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","099ea28c-c721-4280-a1eb-b4caf5f139a8","abgeschlossenheitsbescheinigung","2022-12-15T15:34:28Z","2022-12-15T15:34:29Z","Externe Beteiligung anfordern","19"
"e1f91802-8b7a-433e-8882-93f8b4f650e6","64a34637-a27a-4f21-b587-d1943a39871f","abgeschlossenheitsbescheinigung","2022-12-15T15:41:06Z","2022-12-15T15:41:08Z","Interner Bearbeitungsvermerk","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","2c023a13-de22-42c2-8f20-5bde46e8534a","abgeschlossenheitsbescheinigung","2022-12-19T10:20:51Z","2022-12-19T10:20:51Z","Antrag eingegangen","182"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","7714a10c-ea12-4e63-a563-37a638f4daac","abgeschlossenheitsbescheinigung","2022-12-19T10:20:52Z","2022-12-19T10:20:52Z","Zustellung Postfach Servicebereich","182"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","0cba7e8b-9be7-4f2e-98d9-1921ad8d2a98","abgeschlossenheitsbescheinigung","2022-12-19T10:24:43Z","2022-12-19T10:24:44Z","Aktenzeichen hinzufügen","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","10d760bc-ed6f-43a8-a6ed-715622497347","abgeschlossenheitsbescheinigung","2022-12-19T10:25:01Z","2022-12-19T10:25:05Z","Status ändern","19"
