"caseid","eventid","processtype","starttime","completiontime","activity","resource"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","2d524cf3-76ec-49dc-9ac7-c6bc8d2283d6","abgeschlossenheitsbescheinigung","2022-12-19T10:25:02Z","2022-12-19T10:25:04Z","[auto] Nachricht Statuswechsel versenden","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","fc82918f-48a3-4b27-a83a-4f6274b22ee5","abgeschlossenheitsbescheinigung","2022-12-19T10:26:03Z","2022-12-19T10:26:06Z","Gebühr erheben","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","43a8f808-a7ec-400a-b43c-fec329017048","abgeschlossenheitsbescheinigung","2022-12-19T10:26:04Z","2022-12-19T10:26:04Z","Zustellung Postfach Servicebereich","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","53766623-acf1-467f-8d82-12294133f749","abgeschlossenheitsbescheinigung","2022-12-19T10:27:45Z","2022-12-19T10:27:47Z","Externe Beteiligung anfordern","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","4f7c89ed-f391-48f9-b142-464b00a496ad","abgeschlossenheitsbescheinigung","2022-12-19T10:28:49Z","2022-12-19T10:28:51Z","Interner Bearbeitungsvermerk","19"
"b4d46611-7ee1-41de-b86e-696a3c48eccb","0e0025ab-cfb3-4e6e-88d9-18cb8461956e","abgeschlossenheitsbescheinigung","2022-12-19T10:29:04Z","2022-12-19T10:29:04Z","Antrag eingegangen","189"
"b4d46611-7ee1-41de-b86e-696a3c48eccb","4a63cb2e-0bf7-4175-b5e0-815f0a3f0192","abgeschlossenheitsbescheinigung","2022-12-19T10:29:05Z","2022-12-19T10:29:05Z","Zustellung Postfach Servicebereich","189"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","6b74a1bc-7bc4-4808-a748-3c0658e94a0a","abgeschlossenheitsbescheinigung","2022-12-19T10:29:13Z","2022-12-19T10:29:18Z","Bescheid zustellen","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","35eec018-7e58-4616-a9a7-2efd6032576a","abgeschlossenheitsbescheinigung","2022-12-19T10:29:15Z","2022-12-19T10:29:15Z","Zustellung Postfach Servicebereich","19"
"b3748cef-63fa-47a3-b82d-96690b4f50c4","4df5470f-e7ad-4511-8a34-59b718ed51d6","abgeschlossenheitsbescheinigung","2022-12-19T10:31:18Z","2022-12-19T10:31:18Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","7467bb56-5367-4ed3-84d6-2174c2093211","abgeschlossenheitsbescheinigung","2022-12-19T11:11:46Z","2022-12-19T11:11:46Z","Antrag eingegangen","182"
"aa086236-1e21-463a-b1ef-46b7d77389b3","48bfe5b2-3905-475d-a6ba-b6e45dab082b","abgeschlossenheitsbescheinigung","2022-12-19T11:11:47Z","2022-12-19T11:11:47Z","Zustellung Postfach Servicebereich","182"
"aa086236-1e21-463a-b1ef-46b7d77389b3","cb78f569-8321-4bfa-a0c1-1e98c0fe554d","abgeschlossenheitsbescheinigung","2022-12-19T11:17:09Z","2022-12-19T11:17:10Z","Aktenzeichen hinzufügen","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","b6ba358f-134c-48d5-a179-e95a7f6295c2","abgeschlossenheitsbescheinigung","2022-12-19T11:17:38Z","2022-12-19T11:17:42Z","Status ändern","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","88768019-1e04-4f7c-bb52-4a73e45c2bad","abgeschlossenheitsbescheinigung","2022-12-19T11:17:40Z","2022-12-19T11:17:41Z","[auto] Nachricht Statuswechsel versenden","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","e36725ad-cd34-48f7-a465-8d712a69333a","abgeschlossenheitsbescheinigung","2022-12-19T11:18:20Z","2022-12-19T11:18:23Z","Gebühr erheben","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","ef70c13b-60aa-4c4c-8d1d-e4ffad5f4909","abgeschlossenheitsbescheinigung","2022-12-19T11:18:21Z","2022-12-19T11:18:21Z","Zustellung Postfach Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","54a50189-4525-4d9b-8768-5212636adf08","abgeschlossenheitsbescheinigung","2022-12-19T11:19:30Z","2022-12-19T11:19:32Z","Externe Beteiligung anfordern","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","f0e54d8b-ae2d-4689-a4be-ecde1923ce44","abgeschlossenheitsbescheinigung","2022-12-19T11:19:59Z","2022-12-19T11:20:01Z","Interner Bearbeitungsvermerk","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","f24b209f-b4c6-42ae-a93a-b5d4e53084b1","abgeschlossenheitsbescheinigung","2022-12-19T11:20:36Z","2022-12-19T11:20:40Z","Bescheid zustellen","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","58ed9277-2357-4efa-bf99-2db4d016ba61","abgeschlossenheitsbescheinigung","2022-12-19T11:20:37Z","2022-12-19T11:20:37Z","Zustellung Postfach Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","dfb2834a-709c-4abc-a3d4-f0c6f7b4f503","abgeschlossenheitsbescheinigung","2022-12-19T11:21:23Z","2022-12-19T11:21:23Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","73a0f51d-e0e2-4461-9a30-46ecb2fbd1cb","abgeschlossenheitsbescheinigung","2023-01-19T20:27:21Z","2023-01-19T20:27:27Z","Bescheinigung zustellen","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","c8234773-88e5-4b9b-b5aa-0ee0bc250973","abgeschlossenheitsbescheinigung","2023-01-19T20:27:24Z","2023-01-19T20:27:24Z","Zustellung Postfach Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","0d42ea52-e559-4312-bec1-061722130c84","abgeschlossenheitsbescheinigung","2023-01-24T14:54:41Z","2023-01-24T14:54:45Z","Datei hinzufügen","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","f23006a9-f09f-4949-abce-ca9d48a91eb2","abgeschlossenheitsbescheinigung","2023-01-26T17:27:03Z","2023-01-26T17:27:10Z","Gebührenbescheid zustellen","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","643c3adb-1184-4341-b96a-d2b39a4e5fe0","abgeschlossenheitsbescheinigung","2023-01-26T17:27:06Z","2023-01-26T17:27:06Z","Zustellung Postfach Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","721ddc1a-1f8f-43fa-a563-9aeebafc1df1","abgeschlossenheitsbescheinigung","2023-01-31T20:41:12Z","2023-01-31T20:41:19Z","Gebühr erheben","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","1be5b7e7-173f-427c-bbac-6341af1da480","abgeschlossenheitsbescheinigung","2023-01-31T20:41:15Z","2023-01-31T20:41:15Z","Zustellung Postfach Servicebereich","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","0474dffb-ba5b-456e-9bf4-bfbb143a7f70","abgeschlossenheitsbescheinigung","2023-02-07T11:16:55Z","2023-02-07T11:17:05Z","Gebühr erheben","19"
"aa086236-1e21-463a-b1ef-46b7d77389b3","7d5071f8-001f-4aa0-abdf-788157e47ec7","abgeschlossenheitsbescheinigung","2023-02-07T11:16:59Z","2023-02-07T11:16:59Z","Zustellung Postfach Servicebereich","19"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","b16697f8-5903-4844-b6a0-bfc24a3b7023","abgeschlossenheitsbescheinigung","2023-02-07T11:21:35Z","2023-02-07T11:21:35Z","Zustellung Postfach Servicebereich","182"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","6e13aa8c-337b-43d8-bf0c-360fd4715a79","abgeschlossenheitsbescheinigung","2023-02-07T11:21:35Z","2023-02-07T11:21:35Z","Antrag eingegangen","182"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","19230692-22e3-4704-a2e4-b45a36b9c93c","abgeschlossenheitsbescheinigung","2023-02-07T11:22:06Z","2023-02-07T11:22:09Z","Gebühr erheben","19"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","6e008671-6729-478c-8c8f-6db3a1501106","abgeschlossenheitsbescheinigung","2023-02-07T11:22:07Z","2023-02-07T11:22:07Z","Zustellung Postfach Servicebereich","19"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","0538a16d-1272-4bae-9d7e-2920e02f3266","abgeschlossenheitsbescheinigung","2023-02-07T13:17:56Z","2023-02-07T13:18:03Z","Gebühr erheben","1"
"8fa4f8f9-06e9-4bbf-9889-07aa3f268248","9735ad21-58da-4d31-8d3f-7ac04bd9cf25","abgeschlossenheitsbescheinigung","2023-02-07T13:17:59Z","2023-02-07T13:17:59Z","Zustellung Postfach Servicebereich","1"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","a5fe70de-cba6-4057-a644-15cc5ae6df08","abgeschlossenheitsbescheinigung","2023-02-07T14:28:27Z","2023-02-07T14:28:30Z","Ablehnungsbescheinigung zustellen","19"
"d7e5f966-35ff-4bf6-83f1-9b62d2216768","88a6bf60-ab8b-4269-bb8c-6c185004659d","abgeschlossenheitsbescheinigung","2023-02-07T14:28:28Z","2023-02-07T14:28:28Z","Zustellung Postfach Servicebereich","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","8935f9f7-65c9-4346-9c21-e019716c7e80","abgeschlossenheitsbescheinigung","2023-02-15T15:17:28Z","2023-02-15T15:17:28Z","Zustellung Postfach Servicebereich","182"
"1ca84909-93a0-4249-b2da-a2c25c18098e","9a9c2731-5ed8-47d3-be21-b5e507a468bd","abgeschlossenheitsbescheinigung","2023-02-15T15:17:28Z","2023-02-15T15:17:28Z","Antrag eingegangen","182"
"1ca84909-93a0-4249-b2da-a2c25c18098e","a0b1b3a1-4c7c-45c1-9186-4b6c61fa8714","abgeschlossenheitsbescheinigung","2023-02-15T15:23:03Z","2023-02-15T15:23:04Z","Aktenzeichen hinzufügen","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","453697ad-ef88-434f-bbf9-c65274baa2a2","abgeschlossenheitsbescheinigung","2023-02-15T15:23:13Z","2023-02-15T15:23:17Z","Status ändern","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","41fe8d58-77e3-4450-a6ac-b6e52925fc5e","abgeschlossenheitsbescheinigung","2023-02-15T15:23:14Z","2023-02-15T15:23:16Z","[auto] Nachricht Statuswechsel versenden","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","68201013-af5c-49a0-acd8-4d6008ab0f64","abgeschlossenheitsbescheinigung","2023-02-15T15:23:24Z","2023-02-15T15:23:27Z","Gebühr erheben","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","a21f2d21-7ebb-4e73-8f15-1adb23c07073","abgeschlossenheitsbescheinigung","2023-02-15T15:23:25Z","2023-02-15T15:23:25Z","Zustellung Postfach Servicebereich","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","8bea8c9c-97c3-46df-aeec-8d3991d1753d","abgeschlossenheitsbescheinigung","2023-02-15T15:23:41Z","2023-02-15T15:23:43Z","Datei hinzufügen","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","2ac9c314-0662-4b12-a01a-7fed53770fd9","abgeschlossenheitsbescheinigung","2023-02-15T15:24:05Z","2023-02-15T15:24:07Z","Externe Beteiligung anfordern","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","ebf82ecf-e810-4c02-9102-19cd090ec9a8","abgeschlossenheitsbescheinigung","2023-02-15T15:24:36Z","2023-02-15T15:24:38Z","Interner Bearbeitungsvermerk","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","86d67072-2ca5-4aba-a7af-fe9646da4c22","abgeschlossenheitsbescheinigung","2023-02-15T15:24:50Z","2023-02-15T15:24:55Z","Ablehnungsbescheinigung zustellen","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","a5f8327d-7acc-4335-b0b2-c6e7cb38a43d","abgeschlossenheitsbescheinigung","2023-02-15T15:24:52Z","2023-02-15T15:24:52Z","Zustellung Postfach Servicebereich","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","1373f728-7354-4f11-99fa-22f5d7618fa3","abgeschlossenheitsbescheinigung","2023-02-15T15:25:07Z","2023-02-15T15:25:13Z","Gebührenbescheid zustellen","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","df95e70d-a6e0-43a9-8b8b-ed467e4276cc","abgeschlossenheitsbescheinigung","2023-02-15T15:25:09Z","2023-02-15T15:25:09Z","Zustellung Postfach Servicebereich","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","7d6c4a7b-4a25-45ac-b6a5-8655b76c5226","abgeschlossenheitsbescheinigung","2023-02-15T15:25:29Z","2023-02-15T15:25:29Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","d198dfb3-72f3-4959-85fc-d2d3f8d86cdc","abgeschlossenheitsbescheinigung","2023-02-15T15:29:13Z","2023-02-15T15:29:13Z","Nachforderung zu Beteiligung: Externe Beteiligung anfordern","19"
"1ca84909-93a0-4249-b2da-a2c25c18098e","0e730995-e8cb-4e4b-b8b0-e7852c61cada","abgeschlossenheitsbescheinigung","2023-02-15T15:29:31Z","2023-02-15T15:29:31Z","Stellungnahme zu Beteiligung: Externe Beteiligung anfordern","19"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","14134832-8c7d-4c73-9011-b88d92a3f91c","abgeschlossenheitsbescheinigung","2023-02-19T12:35:49Z","2023-02-19T12:35:49Z","Antrag eingegangen","53"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","bf6e42f8-13d7-413d-a77a-c9e667e7ded3","abgeschlossenheitsbescheinigung","2023-02-19T12:35:50Z","2023-02-19T12:35:50Z","Zustellung Postfach Servicebereich","53"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","66cde33b-9d1b-49ac-bca9-70fa976ee854","abgeschlossenheitsbescheinigung","2023-02-19T12:37:39Z","2023-02-19T12:37:40Z","Aktenzeichen hinzufügen","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","0a7e9500-e108-4869-bb88-7afe154574a8","abgeschlossenheitsbescheinigung","2023-02-19T12:37:48Z","2023-02-19T12:37:52Z","Status ändern","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","04cd40b0-e3e9-4a42-974a-4092c6096e88","abgeschlossenheitsbescheinigung","2023-02-19T12:37:49Z","2023-02-19T12:37:51Z","[auto] Nachricht Statuswechsel versenden","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","8684e8f2-ee4c-450e-937f-72b80db1fd8a","abgeschlossenheitsbescheinigung","2023-02-19T12:38:16Z","2023-02-19T12:38:19Z","Gebühr erheben","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","c54df901-1cc5-49b7-93cb-3a4943167f5e","abgeschlossenheitsbescheinigung","2023-02-19T12:38:17Z","2023-02-19T12:38:17Z","Zustellung Postfach Servicebereich","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","5e2da583-01cc-496c-a49d-abc641d9344d","abgeschlossenheitsbescheinigung","2023-02-19T12:38:47Z","2023-02-19T12:38:49Z","Datei hinzufügen","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","356fea53-d9ca-4ac3-88b3-481d30d4db4c","abgeschlossenheitsbescheinigung","2023-02-19T12:39:35Z","2023-02-19T12:39:43Z","Status ändern","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","4bf125df-e694-4a16-90f7-08c57023d112","abgeschlossenheitsbescheinigung","2023-02-19T12:39:37Z","2023-02-19T12:39:40Z","[auto] Nachricht Statuswechsel versenden","1"
"941ed5bf-ed9a-405c-8e9f-61e5386ee609","fa5a9d39-1907-4a37-848f-68a2d5acdafe","abgeschlossenheitsbescheinigung","2023-02-19T12:45:48Z","2023-02-19T12:45:51Z","Aktenzeichen hinzufügen","1"
"e2e31831-3d1f-46ff-bfc8-791c3773470e","54d73faa-e6fb-4871-9bb5-aa7b46b9a5e9","abgeschlossenheitsbescheinigung","2023-02-21T11:13:09Z","2023-02-21T11:13:09Z","Antrag eingegangen","182"
"e2e31831-3d1f-46ff-bfc8-791c3773470e","0e096395-2d62-4252-b930-f6297f68fa23","abgeschlossenheitsbescheinigung","2023-02-21T11:13:10Z","2023-02-21T11:13:10Z","Zustellung Postfach Servicebereich","182"
"e2e31831-3d1f-46ff-bfc8-791c3773470e","4c859026-3a49-4707-a451-aa8bd772cf86","abgeschlossenheitsbescheinigung","2023-02-21T11:14:28Z","2023-02-21T11:14:32Z","Status ändern","19"
"e2e31831-3d1f-46ff-bfc8-791c3773470e","1e1a03f5-09ef-452a-8c59-d866e4a234f0","abgeschlossenheitsbescheinigung","2023-02-21T11:14:29Z","2023-02-21T11:14:30Z","[auto] Nachricht Statuswechsel versenden","19"
"636f9baf-77df-486a-b870-30a8c2db110e","cd0ac4b9-bc9f-43d3-858f-4041b688e38d","abgeschlossenheitsbescheinigung","2023-02-22T08:55:39Z","2023-02-22T08:55:39Z","Antrag eingegangen","182"
"636f9baf-77df-486a-b870-30a8c2db110e","3d07abb0-3942-48fd-8c5c-40ddc489d85e","abgeschlossenheitsbescheinigung","2023-02-22T08:55:40Z","2023-02-22T08:55:40Z","Zustellung Postfach Servicebereich","182"
"636f9baf-77df-486a-b870-30a8c2db110e","036fb1b0-b631-4d46-abb6-19318e64f946","abgeschlossenheitsbescheinigung","2023-02-22T08:57:24Z","2023-02-22T08:57:28Z","Status ändern","19"
"636f9baf-77df-486a-b870-30a8c2db110e","f58941a6-a4cd-414f-a1d5-236392be678e","abgeschlossenheitsbescheinigung","2023-02-22T08:57:25Z","2023-02-22T08:57:27Z","[auto] Nachricht Statuswechsel versenden","19"
"636f9baf-77df-486a-b870-30a8c2db110e","bfac6561-0ba4-41fc-8023-d401eca42c8a","abgeschlossenheitsbescheinigung","2023-02-22T08:57:48Z","2023-02-22T08:57:51Z","Ablehnungsbescheinigung zustellen","19"
"636f9baf-77df-486a-b870-30a8c2db110e","a24ac958-5e8b-48fe-b5b0-e78e3340c609","abgeschlossenheitsbescheinigung","2023-02-22T08:57:50Z","2023-02-22T08:57:50Z","Zustellung Postfach Servicebereich","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","eff4ee91-c0b1-4b3a-b0d6-33bb1400f660","abgeschlossenheitsbescheinigung","2023-02-22T11:48:19Z","2023-02-22T11:48:19Z","Antrag eingegangen","463"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","7b34e7c9-af9b-47ff-8c76-613da46745b2","abgeschlossenheitsbescheinigung","2023-02-22T11:48:20Z","2023-02-22T11:48:20Z","Zustellung Postfach Servicebereich","463"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","ac3d1b4b-9758-4183-aa9c-68534ce9182b","abgeschlossenheitsbescheinigung","2023-02-22T11:49:00Z","2023-02-22T11:49:00Z","Antrag eingegangen","463"
