"caseid","eventid","processtype","starttime","completiontime","activity","resource"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","50e51967-77f3-4e43-8432-bc027f7d20ab","abgeschlossenheitsbescheinigung","2023-02-22T11:49:01Z","2023-02-22T11:49:01Z","Zustellung Postfach Servicebereich","463"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","fd9fb2e0-ca1f-4bd9-89bf-e04d08ecea23","abgeschlossenheitsbescheinigung","2023-02-22T11:55:46Z","2023-02-22T11:55:50Z","Status ändern","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","2fbb3c9d-21fc-4baa-9d59-6844fefb58af","abgeschlossenheitsbescheinigung","2023-02-22T11:55:47Z","2023-02-22T11:55:49Z","[auto] Nachricht Statuswechsel versenden","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","6ac74f1a-7ae3-42e4-b1c8-a8147ce89903","abgeschlossenheitsbescheinigung","2023-02-22T11:56:44Z","2023-02-22T11:56:46Z","Aktenzeichen hinzufügen","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","0494c6a3-c6b6-4862-a517-804e51cdede2","abgeschlossenheitsbescheinigung","2023-02-22T11:57:42Z","2023-02-22T11:57:44Z","Zuständigkeit hinzufügen","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","e18a9d5a-0fd0-4737-9ac2-9a3451f35e04","abgeschlossenheitsbescheinigung","2023-02-22T11:58:11Z","2023-02-22T11:58:13Z","Datei hinzufügen","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","f6548df0-19c2-4aac-806e-2fc77d0c349d","abgeschlossenheitsbescheinigung","2023-02-22T11:58:48Z","2023-02-22T11:58:48Z","Vorgangsbezogener Nachrichtenversand Servicebereich","463"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","18cf763a-d336-4bdf-913e-819b3689f16b","abgeschlossenheitsbescheinigung","2023-02-22T11:59:22Z","2023-02-22T11:59:22Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","df850068-65fe-4218-9d06-4b2f4e79099d","abgeschlossenheitsbescheinigung","2023-02-22T11:59:56Z","2023-02-22T11:59:59Z","Interner Bearbeitungsvermerk","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","c9487c0f-3f4c-4241-a30e-cfb7a3120ce6","abgeschlossenheitsbescheinigung","2023-02-22T12:00:27Z","2023-02-22T12:00:30Z","Externe Beteiligung anfordern","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","ba3e6aa8-51bb-429e-9007-3bf8b7ae1401","abgeschlossenheitsbescheinigung","2023-02-22T12:03:35Z","2023-02-22T12:04:35Z","Nachforderung zu Beteiligung: Externe Beteiligung anfordern","16"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","aaa5accf-f739-4d76-996b-db600259bbec","abgeschlossenheitsbescheinigung","2023-02-22T12:06:27Z","2023-02-22T12:06:27Z","Stellungnahme zu Beteiligung: Externe Beteiligung anfordern","16"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","449b8b3c-fc47-4c7b-bccd-cf3197f40cf3","abgeschlossenheitsbescheinigung","2023-02-22T12:08:38Z","2023-02-22T12:08:46Z","Gebühr erheben","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","dc6360eb-42a4-4278-826d-599dbf68e23d","abgeschlossenheitsbescheinigung","2023-02-22T12:08:41Z","2023-02-22T12:08:41Z","Zustellung Postfach Servicebereich","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","a0033fc5-8727-4354-8baa-2aae87347e5c","abgeschlossenheitsbescheinigung","2023-02-22T12:12:24Z","2023-02-22T12:12:32Z","Gebührenbescheid zustellen","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","1363f5d3-e395-40c0-855c-f5ad7d278a75","abgeschlossenheitsbescheinigung","2023-02-22T12:12:28Z","2023-02-22T12:12:28Z","Zustellung Postfach Servicebereich","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","4ba6d4fa-43a0-48a8-95cd-8267c078ffd6","abgeschlossenheitsbescheinigung","2023-02-22T12:13:20Z","2023-02-22T12:13:29Z","Ablehnungsbescheinigung zustellen","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","7d2a4f62-34b6-414f-82e2-f3c08d02dcf2","abgeschlossenheitsbescheinigung","2023-02-22T12:13:24Z","2023-02-22T12:13:24Z","Zustellung Postfach Servicebereich","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","6693a7f0-53dd-42dd-83eb-47c3363d51ba","abgeschlossenheitsbescheinigung","2023-02-22T12:28:48Z","2023-02-22T12:29:04Z","Status ändern","19"
"480a4b1e-eb2a-41a8-825f-a8c3f10728f7","d6a1f34c-b768-4594-b204-bc9f940727e2","abgeschlossenheitsbescheinigung","2023-02-22T12:28:53Z","2023-02-22T12:29:00Z","[auto] Nachricht Statuswechsel versenden","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","6dbc6358-81bd-474d-b9c5-02300cecc086","abgeschlossenheitsbescheinigung","2023-02-22T12:34:24Z","2023-02-22T12:34:26Z","Aktenzeichen hinzufügen","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","8e897427-786e-42be-9201-f304575b10ba","abgeschlossenheitsbescheinigung","2023-02-22T12:34:45Z","2023-02-22T12:34:50Z","Status ändern","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","65f6614c-e99a-4d05-b5ec-3e23021730eb","abgeschlossenheitsbescheinigung","2023-02-22T12:34:46Z","2023-02-22T12:34:48Z","[auto] Nachricht Statuswechsel versenden","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","56d7defb-5d06-448c-8c76-c312b2de74ef","abgeschlossenheitsbescheinigung","2023-02-22T12:36:35Z","2023-02-22T12:36:37Z","Datei hinzufügen","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","fa78101b-9007-4b81-92d1-dea7e5c47935","abgeschlossenheitsbescheinigung","2023-02-22T12:36:57Z","2023-02-22T12:37:04Z","Status ändern","19"
"c259adc7-aa4f-4f23-9e2d-3719d6f377ef","e5e81229-f2ef-4db4-b07b-505c76d5f533","abgeschlossenheitsbescheinigung","2023-02-22T12:36:59Z","2023-02-22T12:37:02Z","[auto] Nachricht Statuswechsel versenden","19"
"28b51373-60f1-42a9-b8a7-0a2a9041e373","99b153cd-194b-400f-b9fd-7603622dc91e","abgeschlossenheitsbescheinigung","2023-02-24T09:58:02Z","2023-02-24T09:58:02Z","Antrag eingegangen","53"
"28b51373-60f1-42a9-b8a7-0a2a9041e373","1d74031d-7e9b-45e1-91c3-cc872cce428b","abgeschlossenheitsbescheinigung","2023-02-24T09:58:03Z","2023-02-24T09:58:03Z","Zustellung Postfach Servicebereich","53"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","6e0a9eaf-8b48-4cd9-9a6b-8777dae7b911","abgeschlossenheitsbescheinigung","2023-02-24T13:50:49Z","2023-02-24T13:50:49Z","Antrag eingegangen","182"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","16ad5b7e-06bc-468f-a52e-ea18b4e7de80","abgeschlossenheitsbescheinigung","2023-02-24T13:50:50Z","2023-02-24T13:50:50Z","Zustellung Postfach Servicebereich","182"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","48d7b4e6-392b-4463-b748-477345284dfc","abgeschlossenheitsbescheinigung","2023-02-24T13:53:02Z","2023-02-24T13:53:06Z","Status ändern","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","a36b269a-8531-4cb3-ae95-188c6f34d46d","abgeschlossenheitsbescheinigung","2023-02-24T13:53:03Z","2023-02-24T13:53:04Z","[auto] Nachricht Statuswechsel versenden","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","59f2e485-e05b-4998-8b1d-8e5dc5efff8a","abgeschlossenheitsbescheinigung","2023-02-24T13:53:21Z","2023-02-24T13:53:24Z","Gebühr erheben","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","f81d9bdc-ed02-4849-a739-592343184ad6","abgeschlossenheitsbescheinigung","2023-02-24T13:53:22Z","2023-02-24T13:53:22Z","Zustellung Postfach Servicebereich","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","1965fcf6-8126-4f8e-b036-eadf03c5e8f2","abgeschlossenheitsbescheinigung","2023-02-24T13:53:38Z","2023-02-24T13:53:41Z","Datei hinzufügen","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","faf42a6b-8e16-4444-a1b2-f23ba17804de","abgeschlossenheitsbescheinigung","2023-02-24T13:54:07Z","2023-02-24T13:54:09Z","Externe Beteiligung anfordern","19"
"1d0701a4-b274-4319-b0b6-efb1eb1c71d4","a18555e9-b17c-4679-b25f-6cab73104d88","abgeschlossenheitsbescheinigung","2023-02-24T13:54:24Z","2023-02-24T13:54:24Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"cb468426-9477-46c5-8410-0804c332272f","a3cf1027-f01d-491d-a7ce-5c43ed9c4be2","abgeschlossenheitsbescheinigung","2023-02-24T18:15:42Z","2023-02-24T18:15:42Z","Antrag eingegangen","182"
"cb468426-9477-46c5-8410-0804c332272f","674779a9-2874-47c0-ba04-6c1b649f3490","abgeschlossenheitsbescheinigung","2023-02-24T18:15:43Z","2023-02-24T18:15:43Z","Zustellung Postfach Servicebereich","182"
"cb468426-9477-46c5-8410-0804c332272f","13707543-5f8c-4cc9-b489-b0381cbf78d5","abgeschlossenheitsbescheinigung","2023-02-24T18:16:57Z","2023-02-24T18:16:59Z","Gebühr erheben","19"
"cb468426-9477-46c5-8410-0804c332272f","f94a1d5d-7603-426c-9063-2a147c4aeaa7","abgeschlossenheitsbescheinigung","2023-02-24T18:16:58Z","2023-02-24T18:16:58Z","Zustellung Postfach Servicebereich","19"
"cb468426-9477-46c5-8410-0804c332272f","c4e7a887-73d1-4372-8a28-b3775a827484","abgeschlossenheitsbescheinigung","2023-02-27T08:39:05Z","2023-02-27T08:39:05Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"bb539a86-9032-4b03-893c-1c629d551212","83d4e311-adbc-469f-a709-b0bcc590ee69","abgeschlossenheitsbescheinigung","2023-03-23T16:40:28Z","2023-03-23T16:40:28Z","Antrag eingegangen","182"
"bb539a86-9032-4b03-893c-1c629d551212","d3d84c92-80f1-47c4-b3f9-111075d03f79","abgeschlossenheitsbescheinigung","2023-03-23T16:40:29Z","2023-03-23T16:40:29Z","Zustellung Postfach Servicebereich","182"
"bb539a86-9032-4b03-893c-1c629d551212","6ae30c65-9c8c-4c9f-8d3d-78aa9ae87d9c","abgeschlossenheitsbescheinigung","2023-03-23T16:41:13Z","2023-03-23T16:41:16Z","Gebühr erheben","19"
"bb539a86-9032-4b03-893c-1c629d551212","fe10fe67-51c7-44ff-8c78-00d3fdc5e817","abgeschlossenheitsbescheinigung","2023-03-23T16:41:14Z","2023-03-23T16:41:14Z","Zustellung Postfach Servicebereich","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","43dbb807-9e65-4c75-b97b-50c9a0119d5b","abgeschlossenheitsbescheinigung","2023-04-17T11:31:37Z","2023-04-17T11:31:37Z","Antrag eingegangen","124"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","0b8374fb-5777-4315-921a-59e5210c0c94","abgeschlossenheitsbescheinigung","2023-04-17T11:31:38Z","2023-04-17T11:31:38Z","Zustellung Postfach Servicebereich","124"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","10527e58-5543-4d73-b115-93a13c690a98","abgeschlossenheitsbescheinigung","2023-04-17T11:33:29Z","2023-04-17T11:33:30Z","Aktenzeichen hinzufügen","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","b64b096f-2e15-449c-9713-b47a6ee71ae6","abgeschlossenheitsbescheinigung","2023-04-17T11:35:51Z","2023-04-17T11:35:51Z","Vorgangsbezogener Nachrichtenversand Servicebereich","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","8a164299-fa27-47af-aba5-f646465ab0e8","abgeschlossenheitsbescheinigung","2023-04-17T11:36:34Z","2023-04-17T11:36:34Z","Vorgangsbezogener Nachrichtenversand Servicebereich","124"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","92c8bb0d-665a-471a-8993-f3a09f798cd8","abgeschlossenheitsbescheinigung","2023-04-17T11:40:42Z","2023-04-17T11:40:44Z","Externe Beteiligung anfordern","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","0cbaeeaf-a4ac-4cc8-a9cd-792c210148df","abgeschlossenheitsbescheinigung","2023-04-17T11:42:33Z","2023-04-17T11:42:33Z","Stellungnahme zu Beteiligung: Externe Beteiligung anfordern","16"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","5d87b4b3-6aa0-43c7-ba95-3951dd3af180","abgeschlossenheitsbescheinigung","2023-04-17T11:46:27Z","2023-04-17T11:46:34Z","Gebühr erheben","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","34f51d01-3863-4ef1-8e4b-991bd0870946","abgeschlossenheitsbescheinigung","2023-04-17T11:46:29Z","2023-04-17T11:46:29Z","Zustellung Postfach Servicebereich","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","9203bbfe-284e-486b-b3cc-deb8cdb014f1","abgeschlossenheitsbescheinigung","2023-04-17T11:54:31Z","2023-04-17T11:54:40Z","Gebührenbescheid zustellen","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","965bed8d-ea99-4c1a-b48c-d86ef42956c6","abgeschlossenheitsbescheinigung","2023-04-17T11:54:34Z","2023-04-17T11:54:34Z","Zustellung Postfach Servicebereich","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","3622192c-1a70-4bcb-9592-192b9bae98bb","abgeschlossenheitsbescheinigung","2023-04-18T08:06:41Z","2023-04-18T08:06:52Z","Status ändern","19"
"92030b27-ce3f-45a4-b7a7-d2d5a3a42885","12716d38-57fd-4421-a8f2-fa582968a039","abgeschlossenheitsbescheinigung","2023-04-18T08:06:44Z","2023-04-18T08:06:49Z","[auto] Nachricht Statuswechsel versenden","19"
"ca625978-e66a-4ea7-9d64-ee23c964c67f","1b2d159c-be4d-4ce6-9a81-740ceb922ae1","abgeschlossenheitsbescheinigung","2023-07-19T12:26:46Z","2023-07-19T12:26:46Z","Antrag eingegangen","471"
"ca625978-e66a-4ea7-9d64-ee23c964c67f","cb65521b-85a6-4ba5-a5ab-c47077b95f42","abgeschlossenheitsbescheinigung","2023-07-19T12:26:47Z","2023-07-19T12:26:47Z","Zustellung Postfach Servicebereich","471"
"ca625978-e66a-4ea7-9d64-ee23c964c67f","e61494a4-d57e-4904-815b-ce4a08bb2190","abgeschlossenheitsbescheinigung","2023-07-19T12:27:10Z","2023-07-19T12:27:11Z","Aktenzeichen hinzufügen","19"
"e44ddd74-6efd-48d3-9e05-465ce116daad","8c1e2403-fba2-41ac-ac87-d4b8055e46af","abgeschlossenheitsbescheinigung","2023-08-28T13:12:36Z","2023-08-28T13:12:36Z","Antrag eingegangen","326"
"e44ddd74-6efd-48d3-9e05-465ce116daad","71fe6ddc-3a07-44a8-af03-be0c94288d9a","abgeschlossenheitsbescheinigung","2023-08-28T13:12:37Z","2023-08-28T13:12:37Z","Zustellung Postfach Servicebereich","326"
"e4860e35-d250-4169-bcbf-557821057b73","b054fb81-3ad5-45f6-b909-0363cf4c4dfb","abgeschlossenheitsbescheinigung","2023-09-27T13:39:56Z","2023-09-27T13:39:56Z","Antrag eingegangen","571"
"e4860e35-d250-4169-bcbf-557821057b73","6f4151e5-352e-47d3-981a-aa5462060411","abgeschlossenheitsbescheinigung","2023-09-27T13:39:57Z","2023-09-27T13:39:57Z","Zustellung Postfach Servicebereich","571"
"b2c23e15-a1d5-48ff-832c-e4e2e78ad9bb","c4ce9d74-e649-4af9-a110-6391fea3fff9","abgeschlossenheitsbescheinigung","2023-11-07T14:45:27Z","2023-11-07T14:45:27Z","Antrag eingegangen","589"
"b2c23e15-a1d5-48ff-832c-e4e2e78ad9bb","a9ef05fd-3c07-40ca-ae05-220efd39cefe","abgeschlossenheitsbescheinigung","2023-11-07T14:45:28Z","2023-11-07T14:45:28Z","Zustellung Postfach Servicebereich","589"
"59b00602-c53b-404a-ab6e-73e0fa619bde","88266e58-b59a-40c1-8edf-a2d274946af1","abgeschlossenheitsbescheinigung","2023-11-08T07:59:00Z","2023-11-08T07:59:00Z","Antrag eingegangen","589"
"59b00602-c53b-404a-ab6e-73e0fa619bde","cb7883e4-352f-4da1-9844-afd53431bce5","abgeschlossenheitsbescheinigung","2023-11-08T07:59:01Z","2023-11-08T07:59:01Z","Zustellung Postfach Servicebereich","589"
"9ea624f0-9d9d-4c6f-8ed9-5902db4fa86d","f9184a3c-7713-46dc-a2ce-8745e5349bf0","abgeschlossenheitsbescheinigung","2023-11-08T08:34:33Z","2023-11-08T08:34:33Z","Antrag eingegangen","589"
"9ea624f0-9d9d-4c6f-8ed9-5902db4fa86d","4f46aff4-f25f-4fc8-88cd-dfb5768950b0","abgeschlossenheitsbescheinigung","2023-11-08T08:34:34Z","2023-11-08T08:34:34Z","Zustellung Postfach Servicebereich","589"
"1bacc5ba-8e90-479e-a444-e4a44850f7e7","b5df654a-4238-486b-aaf6-2350d2bbf8e5","abgeschlossenheitsbescheinigung","2023-11-08T08:51:09Z","2023-11-08T08:51:09Z","Antrag eingegangen","589"
"1bacc5ba-8e90-479e-a444-e4a44850f7e7","1b65b922-e0de-43b7-ab17-dd045e65a8db","abgeschlossenheitsbescheinigung","2023-11-08T08:51:10Z","2023-11-08T08:51:10Z","Zustellung Postfach Servicebereich","589"
"80ce6211-f368-4a7c-a6e5-058f1db1b981","53ca51e5-461a-4a27-a9ed-f40cea540a8b","abgeschlossenheitsbescheinigung","2023-11-30T21:06:15Z","2023-11-30T21:06:15Z","Antrag eingegangen","568"
"80ce6211-f368-4a7c-a6e5-058f1db1b981","1cc0f5e7-ee35-407f-9325-c62f5dbc4ac1","abgeschlossenheitsbescheinigung","2023-11-30T21:06:16Z","2023-11-30T21:06:17Z","Zustellung Postfach Servicebereich","568"
"ee587ed9-e047-4b4a-886b-e7142fbff9c1","ceeb5936-47cf-4ed5-9e23-31152353c228","abgeschlossenheitsbescheinigung","2023-12-01T21:12:01Z","2023-12-01T21:12:01Z","Antrag eingegangen","568"
"ee587ed9-e047-4b4a-886b-e7142fbff9c1","66950837-c1e6-4a15-8409-f7141357fbbd","abgeschlossenheitsbescheinigung","2023-12-01T21:12:02Z","2023-12-01T21:12:04Z","Zustellung Postfach Servicebereich","568"
"6854cc01-018c-4298-9cbe-e4f31a2aab53","cf125412-3101-4064-8c5d-1acaa35f7f31","abgeschlossenheitsbescheinigung","2023-12-01T21:27:12Z","2023-12-01T21:27:12Z","Antrag eingegangen","568"
"6854cc01-018c-4298-9cbe-e4f31a2aab53","b7c5752e-1e68-45b1-8110-946c5a13188f","abgeschlossenheitsbescheinigung","2023-12-01T21:27:13Z","2023-12-01T21:27:15Z","Zustellung Postfach Servicebereich","568"